NAME_ID s	iID i	N.X d	N.Y d	N.Z d	D.X d	D.Y d	D.Z d	S.X d	S.Y d	S.Z d	NC.X d	NC.Y d	NC.Z d	DC.X d	DC.Y d	DC.Z d	SC.X d	SC.Y d	SC.Z d	SV.X d	SV.Y d	SV.Z d	LPITCH  d	LPITCHSENSE s	PITCHANGLE  d	MISFIT d	LINEATION s	UPWARD i	OFFSET s	UP i	DEPTH d	GC s	COLOR s	LOC s	LOCX d	LOCY d	FORMATION s	DATATYPE s	DIPDIR d	DIP d	LDIR d	LDIP d	corr.DIPDIR d	corr.DIP d	corrL.DIPDIR d	corrL.DIP d	PALEON d	COMMENT s	DATAGROUP s	PSCOLOR s	DASHED s	ptnP.X d	ptnP.Y d	ptnP.Z d	ptnT.X d	ptnT.Y d	ptnT.Z d	ptnN.X d	ptnN.Y d	ptnN.Z d	ptnPd.DIPDIR d	ptnPd.DIP d	ptnTd.DIPDIR d	ptnTd.DIP d	ptnNd.DIPDIR d	ptnNd.DIP d	avD.X d	avD.Y d	avD.Z d	avS0D.X d	avS0D.Y d	avS0D.Z d	avS0N.X d	avS0N.Y d	avS0N.Z d	avS0d.DIPDIR d	avS0d.DIP d	avd.DIPDIR d	avd.DIP d	avS0offset s	fold_great_circle_N.X d	fold_great_circle_N.Y d	fold_great_circle_N.Z d	SHEAR_S.X d	SHEAR_S.Y d	SHEAR_S.Z d	NORMAL_S.X d	NORMAL_S.Y d	NORMAL_S.Z d	UPSILON.X d	UPSILON.Y d	UPSILON.Z d	lambda d	ANG d	RUP d
BZ0088	10	0.79133803	0.57494073	0.20791169	0.16820409	0.12220743	-0.97814760	-0.58778525	0.80901699	0.00000000	0.71435666	0.20483847	0.66913061	0.64320962	0.18443739	-0.74314483	-0.27563736	0.96126170	0.00000000	NAN	NAN	NAN	NAN	NONE	NAN	NAN	SC	0	NONE	0	NAN	XXX		230	0.00000000	0.00000000	LOWERFARS	SC	54.00000000	78.00000000	74.00000000	48.00000000	54.00000000	78.00000000	74.00000000	48.00000000	0.00000000	ALL_FRACTURE_ORIENTATION	SC	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.25287578	0.43799370	-0.86267918	0.43133959	0.74710208	0.50575156	30.00000000	59.61874486	NAN	NAN		NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
BZ0089	11	0.67947842	0.70362050	0.20791169	0.14442760	0.14955915	-0.97814760	-0.71933980	0.69465837	-0.00000000	0.66793414	0.32577325	0.66913061	0.60141061	0.29332755	-0.74314483	-0.43837115	0.89879405	0.00000000	NAN	NAN	NAN	NAN	NONE	NAN	NAN	SC	0	NONE	0	NAN	XXX		230	0.00000000	0.00000000	LOWERFARS	SC	44.00000000	78.00000000	64.00000000	48.00000000	44.00000000	78.00000000	64.00000000	48.00000000	0.00000000	ALL_FRACTURE_ORIENTATION	SC	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.25287578	0.43799370	-0.86267918	0.43133959	0.74710208	0.50575156	30.00000000	59.61874486	NAN	NAN		NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
BZ0090	12	0.50378326	0.83843614	0.20791169	0.10708244	0.17821510	-0.97814760	-0.85716730	0.51503807	-0.00000000	0.57753200	0.46767619	0.66913061	0.52001215	0.42109753	-0.74314483	-0.62932039	0.77714596	-0.00000000	NAN	NAN	NAN	NAN	NONE	NAN	NAN	SC	0	NONE	0	NAN	XXX		230	0.00000000	0.00000000	LOWERFARS	SC	31.00000000	78.00000000	51.00000000	48.00000000	31.00000000	78.00000000	51.00000000	48.00000000	0.00000000	ALL_FRACTURE_ORIENTATION	SC	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.25287578	0.43799370	-0.86267918	0.43133959	0.74710208	0.50575156	30.00000000	59.61874486	NAN	NAN		NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
BZ0097	13	0.86031770	0.45743904	0.22495105	0.19861999	0.10560812	-0.97437006	-0.46947156	0.88294759	0.00000000	0.72423622	0.10178476	0.68199836	0.67536120	0.09491583	-0.73135370	-0.13917310	0.99026807	-0.00000000	NAN	NAN	NAN	NAN	NONE	NAN	NAN	SC	0	NONE	0	NAN	XXX		230	0.00000000	0.00000000	LOWERFARS	SC	62.00000000	77.00000000	82.00000000	47.00000000	62.00000000	77.00000000	82.00000000	47.00000000	0.00000000	ALL_FRACTURE_ORIENTATION	SC	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.25287578	0.43799370	-0.86267918	0.43133959	0.74710208	0.50575156	30.00000000	59.61874486	NAN	NAN		NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
BZ0100	14	0.84030075	0.48514786	0.24192190	0.20951051	0.12096095	-0.97029573	-0.50000000	0.86602540	0.00000000	0.70841141	0.12491205	0.69465837	0.68410495	0.12062616	-0.71933980	-0.17364818	0.98480775	0.00000000	NAN	NAN	NAN	NAN	NONE	NAN	NAN	SC	0	NONE	0	NAN	XXX		230	0.00000000	0.00000000	LOWERFARS	SC	60.00000000	76.00000000	80.00000000	46.00000000	60.00000000	76.00000000	80.00000000	46.00000000	0.00000000	ALL_FRACTURE_ORIENTATION	SC	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.25287578	0.43799370	-0.86267918	0.43133959	0.74710208	0.50575156	30.00000000	59.61874486	NAN	NAN		NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
BZ0101	15	0.72107025	0.64925457	0.24192190	0.17978300	0.16187734	-0.97029573	-0.66913061	0.74314483	-0.00000000	0.66696025	0.26946943	0.69465837	0.64407603	0.26022361	-0.71933980	-0.37460659	0.92718385	0.00000000	NAN	NAN	NAN	NAN	NONE	NAN	NAN	SC	0	NONE	0	NAN	XXX		230	0.00000000	0.00000000	LOWERFARS	SC	48.00000000	76.00000000	68.00000000	46.00000000	48.00000000	76.00000000	68.00000000	46.00000000	0.00000000	ALL_FRACTURE_ORIENTATION	SC	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.25287578	0.43799370	-0.86267918	0.43133959	0.74710208	0.50575156	30.00000000	59.61874486	NAN	NAN		NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
BZ0102	16	0.63657127	0.73229148	0.24192190	0.15871504	0.18258077	-0.97029573	-0.75470958	0.65605903	0.00000000	0.62914877	0.34874286	0.69465837	0.60756190	0.33677706	-0.71933980	-0.48480962	0.87461971	-0.00000000	NAN	NAN	NAN	NAN	NONE	NAN	NAN	SC	0	NONE	0	NAN	XXX		230	0.00000000	0.00000000	LOWERFARS	SC	41.00000000	76.00000000	61.00000000	46.00000000	41.00000000	76.00000000	61.00000000	46.00000000	0.00000000	ALL_FRACTURE_ORIENTATION	SC	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.25287578	0.43799370	-0.86267918	0.43133959	0.74710208	0.50575156	30.00000000	59.61874486	NAN	NAN		NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
BZ0103	17	0.57032552	0.78498573	0.24192190	0.14219812	0.19571892	-0.97029573	-0.80901699	0.58778525	0.00000000	0.59635972	0.40224971	0.69465837	0.57589789	0.38844803	-0.71933980	-0.55919290	0.82903757	-0.00000000	NAN	NAN	NAN	NAN	NONE	NAN	NAN	SC	0	NONE	0	NAN	XXX		230	0.00000000	0.00000000	LOWERFARS	SC	36.00000000	76.00000000	56.00000000	46.00000000	36.00000000	76.00000000	56.00000000	46.00000000	0.00000000	ALL_FRACTURE_ORIENTATION	SC	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.25287578	0.43799370	-0.86267918	0.43133959	0.74710208	0.50575156	30.00000000	59.61874486	NAN	NAN		NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
BZ0106	18	0.76115994	0.59468332	0.25881905	0.20395219	0.15934492	-0.96592583	-0.61566148	0.78801075	-0.00000000	0.67249851	0.21850801	0.70710678	0.67249851	0.21850801	-0.70710678	-0.30901699	0.95105652	-0.00000000	NAN	NAN	NAN	NAN	NONE	NAN	NAN	SC	0	NONE	0	NAN	XXX		230	0.00000000	0.00000000	LOWERFARS	SC	52.00000000	75.00000000	72.00000000	45.00000000	52.00000000	75.00000000	72.00000000	45.00000000	0.00000000	ALL_FRACTURE_ORIENTATION	SC	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.25287578	0.43799370	-0.86267918	0.43133959	0.74710208	0.50575156	30.00000000	59.61874486	NAN	NAN		NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
BZ0107	19	0.63370436	0.72899347	0.25881905	0.16980057	0.19533321	-0.96592583	-0.75470958	0.65605903	-0.00000000	0.61844953	0.34281217	0.70710678	0.61844953	0.34281217	-0.70710678	-0.48480962	0.87461971	-0.00000000	NAN	NAN	NAN	NAN	NONE	NAN	NAN	SC	0	NONE	0	NAN	XXX		230	0.00000000	0.00000000	LOWERFARS	SC	41.00000000	75.00000000	61.00000000	45.00000000	41.00000000	75.00000000	61.00000000	45.00000000	0.00000000	ALL_FRACTURE_ORIENTATION	SC	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.25287578	0.43799370	-0.86267918	0.43133959	0.74710208	0.50575156	30.00000000	59.61874486	NAN	NAN		NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
BZ0112	20	0.86397629	0.42138939	0.27563736	0.24774121	0.12083146	-0.96126170	-0.43837115	0.89879405	-0.00000000	0.69085296	0.07261157	0.71933980	0.71539918	0.07519148	-0.69465837	-0.10452846	0.99452190	0.00000000	NAN	NAN	NAN	NAN	NONE	NAN	NAN	SC	0	NONE	0	NAN	XXX		230	0.00000000	0.00000000	LOWERFARS	SC	64.00000000	74.00000000	84.00000000	44.00000000	64.00000000	74.00000000	84.00000000	44.00000000	0.00000000	ALL_FRACTURE_ORIENTATION	SC	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.25287578	0.43799370	-0.86267918	0.43133959	0.74710208	0.50575156	30.00000000	59.61874486	NAN	NAN		NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
BZ0113	21	0.81519615	0.50939109	0.27563736	0.23375373	0.14606554	-0.96126170	-0.52991926	0.84804810	-0.00000000	0.67947842	0.14442760	0.71933980	0.70362050	0.14955915	-0.69465837	-0.20791169	0.97814760	-0.00000000	NAN	NAN	NAN	NAN	NONE	NAN	NAN	SC	0	NONE	0	NAN	XXX		230	0.00000000	0.00000000	LOWERFARS	SC	58.00000000	74.00000000	78.00000000	44.00000000	58.00000000	74.00000000	78.00000000	44.00000000	0.00000000	ALL_FRACTURE_ORIENTATION	SC	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.25287578	0.43799370	-0.86267918	0.43133959	0.74710208	0.50575156	30.00000000	59.61874486	NAN	NAN		NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
BZ0114	22	0.64320962	0.71435666	0.27563736	0.18443739	0.20483847	-0.96126170	-0.74314483	0.66913061	-0.00000000	0.61334694	0.32612235	0.71933980	0.63513935	0.33770958	-0.69465837	-0.46947156	0.88294759	0.00000000	NAN	NAN	NAN	NAN	NONE	NAN	NAN	SC	0	NONE	0	NAN	XXX		230	0.00000000	0.00000000	LOWERFARS	SC	42.00000000	74.00000000	62.00000000	44.00000000	42.00000000	74.00000000	62.00000000	44.00000000	0.00000000	ALL_FRACTURE_ORIENTATION	SC	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.25287578	0.43799370	-0.86267918	0.43133959	0.74710208	0.50575156	30.00000000	59.61874486	NAN	NAN		NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
BZ0115	23	0.63064441	0.72547341	0.27563736	0.18083438	0.20802615	-0.96126170	-0.75470958	0.65605903	0.00000000	0.60756190	0.33677706	0.71933980	0.62914877	0.34874286	-0.69465837	-0.48480962	0.87461971	-0.00000000	NAN	NAN	NAN	NAN	NONE	NAN	NAN	SC	0	NONE	0	NAN	XXX		230	0.00000000	0.00000000	LOWERFARS	SC	41.00000000	74.00000000	61.00000000	44.00000000	41.00000000	74.00000000	61.00000000	44.00000000	0.00000000	ALL_FRACTURE_ORIENTATION	SC	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.25287578	0.43799370	-0.86267918	0.43133959	0.74710208	0.50575156	30.00000000	59.61874486	NAN	NAN		NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
BZ0116	24	0.59181179	0.75748455	0.27563736	0.16969930	0.21720520	-0.96126170	-0.78801075	0.61566148	-0.00000000	0.58910371	0.36811285	0.71933980	0.61003475	0.38119202	-0.69465837	-0.52991926	0.84804810	0.00000000	NAN	NAN	NAN	NAN	NONE	NAN	NAN	SC	0	NONE	0	NAN	XXX		230	0.00000000	0.00000000	LOWERFARS	SC	38.00000000	74.00000000	58.00000000	44.00000000	38.00000000	74.00000000	58.00000000	44.00000000	0.00000000	ALL_FRACTURE_ORIENTATION	SC	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.25287578	0.43799370	-0.86267918	0.43133959	0.74710208	0.50575156	30.00000000	59.61874486	NAN	NAN		NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
BZ0123	25	0.83973306	0.44649399	0.30901699	0.27284581	0.14507469	-0.95105652	-0.46947156	0.88294759	-0.00000000	0.66261867	0.09312498	0.74314483	0.73591259	0.10342577	-0.66913061	-0.13917310	0.99026807	-0.00000000	NAN	NAN	NAN	NAN	NONE	NAN	NAN	SC	0	NONE	0	NAN	XXX		230	0.00000000	0.00000000	LOWERFARS	SC	62.00000000	72.00000000	82.00000000	42.00000000	62.00000000	72.00000000	82.00000000	42.00000000	0.00000000	ALL_FRACTURE_ORIENTATION	SC	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.25287578	0.43799370	-0.86267918	0.43133959	0.74710208	0.50575156	30.00000000	59.61874486	NAN	NAN		NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
