DEPTH d	FREQ d	DERIV_DEPTH d	DERIV d
1367.92000000	0.04430352	1368.71000000	0.25677089
1369.50000000	0.95217759	1371.78000000	0.08952044
1374.06000000	0.03867503	1376.31750000	0.05143923
1378.57500000	0.55840163	1384.34000000	0.02127483
1390.10500000	0.00947020	1395.82500000	0.03275599
1401.54500000	0.84804055	1401.67250000	0.85734267
1401.80000000	0.35880574	1403.39750000	0.04534932
1404.99500000	0.03456739	1406.73500000	0.01975895
1408.47500000	0.18844156	1409.08750000	0.02771999
1409.70000000	0.11245237	1413.63000000	0.00560699
1417.56000000	0.01383013	1421.27500000	0.01340156
1424.99000000	0.23665665	1427.67500000	0.01862672
1430.36000000	0.01281880	1433.00750000	0.03711838
1435.65500000	0.45264156	1435.87500000	0.04617269
1436.09500000	0.40717830	1437.36750000	0.06582090
1438.64000000	0.03231380	1440.21750000	0.00801296
1441.79500000	0.08888759	1442.33250000	0.15297821
1442.87000000	0.45689856	1443.14500000	0.02618004
1443.42000000	0.42467632	1443.93500000	0.12026403
1444.45000000	0.14747475	1444.92750000	0.20904955
1445.40500000	0.59423583	1457.43500000	0.01092982
1469.46500000	0.00575620	1483.73000000	0.00013114
1497.99500000	0.01412889	1500.50250000	0.01794591
1503.01000000	0.21552872	1504.41250000	0.02946519
1505.81500000	0.03057425	1508.86500000	0.00010254
1511.91500000	0.02917447	1514.15000000	0.00849354
1516.38500000	0.11413531	1516.89750000	0.10328075
1517.41000000	0.35103582	1517.55500000	1.00000000
1517.70000000	1.00000000	1517.93750000	0.70292024
1518.17500000	0.25282491	1518.57250000	0.02144432
1518.97000000	0.21467424	1519.45250000	0.02596212
1519.93500000	0.15860945	1520.97750000	0.02052175
1522.02000000	0.06285847	1523.03750000	0.02768219
1524.05500000	0.18892144	1525.01250000	0.02543578
1525.97000000	0.07991891	1526.95000000	0.01034626
1527.93000000	0.12529869	1528.35250000	0.07383120
1528.77500000	0.26490959	1529.23750000	0.07288493
1529.70000000	0.11403984	1530.17250000	0.05653394
1530.64500000	0.23359375	1530.96250000	0.01558183
1531.28000000	0.25573565	1531.51000000	0.31200027
1531.74000000	0.57690607	1535.97000000	0.02984632
1540.20000000	0.01186005	1545.45750000	0.00082088
1550.71500000	0.03117581	1551.87500000	0.10223973
1553.03500000	0.56197520	1553.55750000	0.20322427
1554.08000000	0.08673344	1554.81000000	0.03747054
1555.54000000	0.20915716	1555.92500000	0.09791543
1556.31000000	0.37787640	1559.09000000	0.02879388
1561.87000000	0.01961687	1565.72750000	0.00039601
1569.58500000	0.02645387	1570.86500000	0.04324489
1572.14500000	0.27419464	1576.48250000	0.01374245
1580.82000000	0.00741281	1585.24250000	0.01037022
1589.66500000	0.21267475	1589.93250000	0.13001068
1590.20000000	0.36832705	1595.05500000	0.01663128
1599.91000000	0.00694403	1604.93250000	0.01001910
1609.95500000	0.23216107	1617.01250000	0.00707776
1624.07000000	0.00859845	1637.28250000	0.00003743
1650.49500000	0.00638516	1670.31750000	0.00004439
1690.14000000	0.00244693	1709.16250000	0.00004394
1728.18500000	0.00618747	1736.50250000	0.00017998
1744.82000000	0.01288744	1755.66000000	0.00018579
1766.50000000	0.00387351	1775.12250000	0.00228193
1783.74500000	0.09193564	87458652416187469000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00000000	3.14159265
1364.68500000	0.23843366	1364.93000000	0.03999478
1365.17500000	0.28091828	1365.61750000	0.11137525
1366.06000000	0.06723806	1367.89250000	0.00604947
1369.72500000	0.01917363	1372.20500000	0.00126509
1374.68500000	0.03277660	1378.36500000	0.00101798
1382.04500000	0.01653430	1385.16750000	0.00829588
1388.29000000	0.12884661	1391.70750000	0.00808336
1395.12500000	0.00907250	1398.98000000	0.00204763
1402.83500000	0.04329707	1405.87000000	0.00241390
1408.90500000	0.01153263	1411.40000000	0.00695102
1413.89500000	0.08672636	1414.51500000	0.00169244
1415.13500000	0.09127589	1415.71500000	0.00442466
1416.29500000	0.08014908	1416.83750000	0.00968694
1417.38000000	0.10293405	1418.67250000	0.01379498
1419.96500000	0.02562789	1421.03500000	0.21002872
1422.10500000	1.00000000	1423.14250000	0.21626738
1424.18000000	0.02715985	1425.27250000	0.05627532
1426.36500000	0.29372405	1428.07250000	0.03768154
1429.78000000	0.01475778	1431.56500000	0.02019214
1433.35000000	0.17103040	1433.57250000	0.27029964
1433.79500000	0.43178853	1434.56250000	0.11857715
1435.33000000	0.03720246	1436.23000000	0.03383498
1437.13000000	0.16923191	1437.45750000	0.04256392
1437.78500000	0.22967064	1438.09250000	0.03816607
1438.40000000	0.17878621	1438.64500000	0.23674980
1438.89000000	0.43027468	1439.01250000	0.15012431
1439.13500000	0.51000977	1439.45750000	0.29409746
1439.78000000	0.09878112	1440.33250000	0.00083540
1440.88500000	0.10078232	1441.84750000	0.01167113
1442.81000000	0.05207705	1446.61750000	0.00243226
1450.42500000	0.01192456	1453.67000000	0.01397145
1456.91500000	0.20849523	1458.07250000	0.03618601
1459.23000000	0.02689176	1460.77500000	0.00300781
1462.32000000	0.04704019	1462.91500000	0.13235823
1463.51000000	0.38849267	1463.78500000	0.17839283
1464.06000000	0.17579024	1466.03250000	0.01869269
1468.00500000	0.01592606	1470.77000000	0.00095843
1473.53500000	0.02741606	1474.66250000	0.03543997
1475.79000000	0.20066565	1476.09500000	0.00530161
1476.40000000	0.19365481	1476.64750000	0.07678276
1476.89500000	0.27604990	1477.19000000	0.11677994
1477.48500000	0.12668359	1477.80750000	0.06964353
1478.13000000	0.22406427	1478.38000000	0.01598910
1478.63000000	0.20673316	1479.03250000	0.06082266
1479.43500000	0.10058961	1479.78750000	0.15760876
1480.14000000	0.34147021	1480.38250000	0.17165004
1480.62500000	0.16099481	1480.96500000	0.01918800
1481.30500000	0.13270884	1481.73500000	0.01668226
1482.16500000	0.10160702	1482.62250000	0.02139580
1483.08000000	0.14404767	1483.34500000	0.25363379
1483.61000000	0.43546499	1484.36500000	0.12136314
1485.12000000	0.03818552	1488.30750000	0.00204519
1491.49500000	0.00992071	1494.11750000	0.01848708
1496.74000000	0.22012725	1497.49750000	0.05155567
1498.25500000	0.05080212	1499.01000000	0.04169960
1499.76500000	0.18730480	1499.97000000	0.23443918
1500.17500000	0.39568019	1500.32250000	0.15866682
1500.47000000	0.49715085	1500.62750000	0.13785368
1500.78500000	0.40301365	1501.05750000	0.20031490
1501.33000000	0.16634423	1502.06000000	0.03455463
1502.79000000	0.05697592	1503.47250000	0.06240986
1504.15500000	0.24165523	1504.34750000	0.22945981
1504.54000000	0.43316888	1504.82750000	0.24719312
1505.11500000	0.12503703	1505.44500000	0.13379384
1505.77500000	0.31646811	1506.07000000	0.12176425
1506.36500000	0.16072667	1506.68250000	0.06740049
1507.00000000	0.25350982	1512.77500000	0.00987424
1518.55000000	0.00627010	1526.22500000	0.00018197
1533.90000000	0.01232534	1535.99750000	0.03617861
1538.09500000	0.34134069	1538.48000000	0.15441023
1538.86500000	0.08359040	1539.57500000	0.00618275
1540.28500000	0.06455762	1540.85500000	0.05151399
1541.42500000	0.19186758	1541.76250000	0.01064846
1542.10000000	0.17628560	1542.36000000	0.14547272
1542.62000000	0.34027557	1544.27750000	0.04449934
1545.93500000	0.02048221	1548.70750000	0.00052453
1551.48000000	0.02678753	1552.90750000	0.02754704
1554.33500000	0.19728325	1554.67000000	0.14059671
1555.00500000	0.40149575	1555.19250000	0.03279773
1555.38000000	0.42815865	1555.52000000	0.36516882
1555.66000000	0.64981700	1556.00500000	0.33678164
1556.35000000	0.14604982	1556.73750000	0.13997408
1557.12500000	0.38121970	1557.37750000	0.13485816
1557.63000000	0.23358073	1558.70500000	0.04239919
1559.78000000	0.03596188	1560.74500000	0.21090196
1561.71000000	0.91837162	1561.86750000	1.00000000
1562.02500000	0.23549392	1562.20000000	0.32344706
1562.37500000	0.48091035	1562.65750000	0.30042830
1562.94000000	0.11293251	1563.35500000	0.01407458
1563.77000000	0.13825729	1565.00500000	0.02140118
1566.24000000	0.02366193	1567.42250000	0.03445064
1568.60500000	0.20029047	1569.00750000	0.05632726
1569.41000000	0.10199197	1569.93250000	0.00350665
1570.45500000	0.09404792	1571.33750000	0.01560318
1572.22000000	0.03434575	1573.03250000	0.02703078
1573.84500000	0.12956929	1574.40750000	0.02415509
1574.97000000	0.07065867	1578.70500000	0.00396071
1582.44000000	0.00651904	1586.04000000	0.00625229
1589.64000000	0.10410868	1589.99750000	0.07789748
1590.35500000	0.22485164	1590.55500000	0.12594295
1590.75500000	0.33406260	1590.96500000	0.10126963
1591.17500000	0.24185624	1591.48500000	0.06595621
1591.79500000	0.15320604	1592.18250000	0.01215529
1592.57000000	0.13278399	1592.98750000	0.00052888
1593.40500000	0.13182663	1593.84000000	0.00109307
1594.27500000	0.13388821	1594.73750000	0.00026149
1595.20000000	0.13336385	1595.67500000	0.00012994
1596.15000000	0.13363146	1597.16000000	0.01953625
1598.17000000	0.04808049	1599.34250000	0.00411049
1600.51500000	0.06897675	1601.08000000	0.03595008
1601.64500000	0.15704324	1601.96750000	0.03120078
1602.29000000	0.20067046	1602.80750000	0.05476868
1603.32500000	0.07778373	1603.76000000	0.15584042
1604.19500000	0.37170549	1604.52250000	0.19396292
1604.85000000	0.09628744	1607.00750000	0.00863061
1609.16500000	0.01555379	1611.24250000	0.02450880
1613.32000000	0.23631637	1613.64750000	0.04835080
1613.97500000	0.16766054	1614.49250000	0.04999778
1615.01000000	0.05547847	1615.42000000	0.39769263
1615.83000000	0.76243673	1615.92000000	0.18155351
1616.01000000	0.69159167	1616.16250000	0.56695714
1616.31500000	0.31672016	1616.68000000	0.12936189
1617.04500000	0.11199954	1617.48500000	0.02773833
1617.92500000	0.16491657	1618.35000000	0.02711517
1618.77500000	0.11495183	1619.25250000	0.00327387
1619.73000000	0.12172975	1620.19750000	0.01075915
1620.66500000	0.09992145	1621.13000000	0.00399141
1621.59500000	0.10796859	1621.96250000	0.04617304
1622.33000000	0.18153985	1622.72750000	0.04910578
1623.12500000	0.09690834	1623.71000000	0.00809441
1624.29500000	0.07637765	1624.86250000	0.01517564
1625.43000000	0.11371772	1625.89500000	0.00149054
1626.36000000	0.11672282	1626.77500000	0.01511600
1627.19000000	0.14392146	1627.58250000	0.00262576
1627.97500000	0.13945301	1628.30750000	0.03782793
1628.64000000	0.19398691	1628.99000000	0.03988258
1629.34000000	0.13346485	1629.84750000	0.01210666
1630.35500000	0.10682555	1630.82500000	0.03150120
1631.29500000	0.17101849	1631.56250000	0.14592280
1631.83000000	0.34026095	1632.10000000	0.15421481
1632.37000000	0.15972977	1632.74500000	0.01676182
1633.12000000	0.13247675	1633.53000000	0.01477552
1633.94000000	0.10621104	1634.35250000	0.00311891
1634.76500000	0.11178917	1635.15000000	0.00041456
1635.53500000	0.11109716	1635.98250000	0.01197854
1636.43000000	0.08785591	1636.97000000	0.00097163
1637.51000000	0.09013078	1637.89500000	0.08420668
1638.28000000	0.23069334	1638.59750000	0.08149718
1638.91500000	0.11850475	1639.32250000	0.00101905
1639.73000000	0.12030522	1640.03250000	0.06728114
1640.33500000	0.20854839	1640.75000000	0.07276748
1641.16500000	0.07761579	1641.67250000	0.01859769
1642.18000000	0.11853784	1642.64750000	0.01403685
1643.11500000	0.09008579	1643.57500000	0.01627026
1644.03500000	0.12253579	1644.42000000	0.00196695
1644.80500000	0.11925245	1645.22750000	0.01105596
1645.65000000	0.09899963	1646.06250000	0.03710509
1646.47500000	0.16536169	1646.86500000	0.02034306
1647.25500000	0.13096289	1647.57750000	0.05662992
1647.90000000	0.21014701	1648.11000000	0.04186473
1648.32000000	0.24826499	1648.64250000	0.10152858
1648.96500000	0.10630028	1649.39750000	0.00740421
1649.83000000	0.12018469	1650.13500000	0.10298375
1650.44000000	0.25637021	1650.93250000	0.09331237
1651.42500000	0.05711586	1652.03250000	0.02135994
1652.64000000	0.11337701	1652.95000000	0.10080089
1653.26000000	0.24886114	1653.89000000	0.07456162
1654.52000000	0.04519528	1655.16250000	0.06283925
1655.80500000	0.22024705	1656.08000000	0.05380868
1656.35500000	0.15608955	1656.67750000	0.00252313
1657.00000000	0.15256152	1657.32750000	0.00825342
1657.65500000	0.14084206	1657.91750000	0.14416593
1658.18000000	0.30492156	1658.45000000	0.13741639
1658.72000000	0.14405540	1659.14250000	0.01791704
1659.56500000	0.11123413	1660.05500000	0.00038010
1660.54500000	0.11204165	1661.32250000	0.02102388
1662.10000000	0.04116949	1662.76500000	0.04296141
1663.43000000	0.16503846	1664.20500000	0.03663340
1664.98000000	0.04194321	1665.66500000	0.24443746
1666.35000000	0.76791659	1666.81250000	0.34993900
1667.27500000	0.06619240	1668.05750000	0.00246452
1668.84000000	0.05783101	1669.30250000	0.08320728
1669.76500000	0.22468455	1670.13250000	0.09191237
1670.50000000	0.07823310	1671.82000000	0.01016548
1673.14000000	0.02005439	1674.42250000	0.01847198
1675.70500000	0.12276924	1676.20750000	0.01734011
1676.71000000	0.08499026	1677.20250000	0.00819065
1677.69500000	0.10248014	1678.13000000	0.00280197
1678.56500000	0.09719551	1678.92000000	0.05974514
1679.27500000	0.18915432	1679.69250000	0.06164922
1680.11000000	0.07755887	1680.66250000	0.00077219
1681.21500000	0.07570910	1682.48250000	0.00905016
1683.75000000	0.02597356	1684.92000000	0.02039494
1686.09000000	0.12943313	1686.41750000	0.02854024
1686.74500000	0.16995890	1687.12250000	0.04200623
1687.50000000	0.10120568	1687.98750000	0.00637499
1688.47500000	0.08773106	1689.01000000	0.00468362
1689.54500000	0.09859525	1690.07250000	0.00297799
1690.60000000	0.09178430	1690.99250000	0.05524639
1691.38500000	0.18580120	1691.70750000	0.04545201
1692.03000000	0.12224686	1692.47000000	0.01243739
1692.91000000	0.09851978	1693.51250000	0.01047138
1694.11500000	0.07116561	1694.52250000	0.20667469
1694.93000000	0.43632063	1695.21250000	0.27000118
1695.49500000	0.10561127	1696.02250000	0.01084629
1696.55000000	0.08080474	1697.06250000	0.01982290
1697.57500000	0.12485247	1697.85750000	0.14953503
1698.14000000	0.30800957	1698.50750000	0.13824214
1698.87500000	0.08773713	1699.30000000	0.04061379
1699.72500000	0.16257559	1700.55500000	0.03638046
1701.38500000	0.03165479	1702.43750000	0.00586711
1703.49000000	0.05842851	1704.05500000	0.02449786
1704.62000000	0.11844062	1706.90000000	0.01074011
1709.18000000	0.01226958	1711.44500000	0.01205183
1713.71000000	0.13062371	1714.06500000	0.01167376
1714.42000000	0.14859178	1714.76250000	0.01500829
1715.10500000	0.12630464	1715.45000000	0.01553666
1715.79500000	0.14954480	1716.13000000	0.00135135
1716.46500000	0.14758201	1716.95750000	0.02965233
1717.45000000	0.08426398	1717.91000000	0.03332423
1718.37000000	0.15072703	1718.75250000	0.04003208
1719.13500000	0.08433715	1719.51500000	0.04013462
1719.89500000	0.15046207	1720.71750000	0.03369285
1721.54000000	0.03030867	1722.48000000	0.01211039
1723.42000000	0.07966560	1724.07250000	0.00586654
1724.72500000	0.06306878	1725.47500000	0.00325725
1726.22500000	0.07366071	1726.82750000	0.00341791
1727.43000000	0.08258924	1727.94500000	0.00399998
1728.46000000	0.09152081	1728.81000000	0.10973207
1729.16000000	0.25803989	1729.52500000	0.11368610
1729.89000000	0.07812686	1730.33000000	0.02615490
1730.77000000	0.12802314	1731.10000000	0.00192382
1731.43000000	0.12527056	1732.42750000	0.02135288
1733.42500000	0.03292164	1734.60000000	0.00678559
1735.77500000	0.06749073	1736.27000000	0.04071140
1736.76500000	0.15486500	1737.22750000	0.03346687
1737.69000000	0.08775469	1738.43000000	0.01082290
1739.17000000	0.05303004	1739.85000000	0.01159866
1740.53000000	0.08722633	1740.97750000	0.01036233
1741.42500000	0.10733174	1741.77750000	0.03596893
1742.13000000	0.16230469	1742.42250000	0.02367949
1742.71500000	0.19233505	1743.04750000	0.05283363
1743.38000000	0.11616847	1744.34000000	0.02061749
1745.30000000	0.03035224	1746.39750000	0.00698098
1747.49500000	0.06357100	1747.93750000	0.07095206
1748.38000000	0.19969686	1748.73500000	0.07175617
1749.09000000	0.08925087	1749.42500000	0.10958283
1749.76000000	0.24841665	1749.98250000	0.02273631
1750.20500000	0.22648293	1750.37750000	0.83086879
1750.55000000	0.84790105	1750.80000000	0.68557950
1751.05000000	0.10477890	1751.49250000	0.00566106
1751.93500000	0.09391781	1752.29000000	0.06023728
1752.64500000	0.18663411	1753.08500000	0.06154773
1753.52500000	0.06921817	1754.06250000	0.01197094
1754.60000000	0.09711592	1755.14000000	0.00238829
1755.68000000	0.09152423	1756.16500000	0.02662971
1756.65000000	0.14752197	1757.07000000	0.03105460
1757.49000000	0.09097132	1757.90500000	0.03326441
1758.32000000	0.15082493	1758.79750000	0.03644695
1759.27500000	0.07536838	1759.87250000	0.00308407
1760.47000000	0.08335796	1760.97000000	0.00899207
1761.47000000	0.10285155	1761.84500000	0.02447662
1762.22000000	0.14264807	1762.53000000	0.02215467
1762.84000000	0.17242565	1763.14750000	0.02248128
1763.45500000	0.14245277	1763.77500000	0.00286310
1764.09500000	0.14642513	1764.37750000	0.04184129
1764.66000000	0.19767419	1765.02750000	0.06566749
1765.39500000	0.09304084	1765.81750000	0.02076906
1766.24000000	0.13108657	1766.50000000	0.14295037
1766.76000000	0.29223312	1766.95250000	0.08501235
1767.14500000	0.22127940	1767.51500000	0.08755904
1767.88500000	0.08081538	1768.38000000	0.00848748
1768.87500000	0.09903110	1769.34500000	0.00065468
1769.81500000	0.10036521	1770.32750000	0.00765391
1770.84000000	0.08335774	1771.34500000	0.01020226
1771.85000000	0.10569605	1772.24500000	0.02333006
1772.64000000	0.14565143	1772.87250000	0.20989524
1773.10500000	0.35723792	1773.30250000	0.19163460
1773.50000000	0.19313988	1773.80000000	0.04815109
1774.10000000	0.13050882	1774.44500000	0.00367790
1774.79000000	0.12500731	1775.08250000	0.05546814
1775.37500000	0.19535209	1775.65250000	0.03609395
1775.93000000	0.15192509	1776.22500000	0.02156979
1776.52000000	0.17951373	1776.79000000	0.00736709
1777.06000000	0.17088947	1777.33250000	0.01643235
1777.60500000	0.19030408	1777.91500000	0.03220525
1778.22500000	0.14701775	1778.51000000	0.03832998
1778.79500000	0.19438147	1779.33750000	0.05792758
1779.88000000	0.05812802	1780.75500000	0.00199543
1781.63000000	0.05055783	1782.22250000	0.04601342
1782.81500000	0.16876266	1783.08500000	0.06869716
1783.35500000	0.24918282	1783.82750000	0.08428319
1784.30000000	0.07651748	1784.92000000	0.01394695
1785.54000000	0.11400903	1785.94000000	0.03440086
1786.34000000	0.17367019	1786.74000000	0.04623973
1787.14000000	0.09347698	1787.47750000	0.18294773
1787.81500000	0.36118610	1788.21500000	0.16806988
1788.61500000	0.06970376	1789.09000000	0.04140091
1789.56500000	0.15496779	1789.90750000	0.01012257
1790.25000000	0.13993590	1790.56250000	0.06043578
1790.87500000	0.22182131	1791.30250000	0.08109941
1791.73000000	0.07150151	1792.33750000	0.00591799
1792.94500000	0.08708924	1793.44000000	0.02173890
1793.93500000	0.13374499	1794.39500000	0.02197856
1794.85500000	0.08991015	1795.24000000	0.06843590
1795.62500000	0.20414722	1796.02250000	0.06648116
1796.42000000	0.08957006	1796.92500000	0.00112501
1797.43000000	0.08710679	1797.93250000	0.00169655
1798.43500000	0.09080307	1798.92000000	0.01366348
1799.40500000	0.11953504	1799.71750000	0.11384944
1800.03000000	0.27379147	1800.39750000	0.11485360
1800.76500000	0.09078590	1801.19250000	0.02796766
1801.62000000	0.14262466	1801.95750000	0.01725318
1802.29500000	0.11737792	1802.76250000	0.01459786
1803.23000000	0.08778872	1803.61750000	0.07727695
1804.00500000	0.21762141	1804.43000000	0.07165251
1804.85500000	0.08558835	1805.63000000	0.00993587
1806.40500000	0.05220192	1807.25500000	0.00377497
1808.10500000	0.06611408	1809.45000000	0.00751445
1810.79500000	0.02229314	1811.89500000	0.02960098
1812.99500000	0.16346925	1813.26750000	0.02970643
1813.54000000	0.19856701	1813.77250000	0.02422454
1814.00500000	0.22298674	1814.56250000	0.06648566
1815.12000000	0.06227958	1815.71500000	0.05117728
1816.31000000	0.19430470	1816.69500000	0.05108501
1817.08000000	0.10903071	87458652416187469000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00000000	3.14159265
1368.82500000	0.00352921	1370.62500000	0.00833121
1372.42500000	0.06130454	1373.07500000	0.02338283
1373.72500000	0.00274843	1374.54750000	0.01061303
1375.37000000	0.03637924	1377.41750000	0.00455471
1379.46500000	0.00045013	1381.63000000	0.00049830
1383.79500000	0.00460643	1384.52500000	0.02012537
1385.25500000	0.06120801	1385.47750000	0.02269410
1385.70000000	0.08066182	1385.84250000	0.04832987
1385.98500000	0.10719519	1386.11500000	0.01254671
1386.24500000	0.10091120	1386.37750000	0.39877669
1386.51000000	0.30447825	1386.62250000	1.00000000
1386.73500000	0.73790365	1386.83750000	0.66370529
1386.94000000	1.00000000	1387.80750000	0.28903798
1388.67500000	0.03397974	1391.13250000	0.00300406
1393.59000000	0.00553752	1395.25000000	0.05042027
1396.91000000	0.32799695	1397.28250000	0.20892231
1397.65500000	0.02816843	1398.23000000	0.00877907
1398.80500000	0.04761656	1400.17250000	0.00895572
1401.54000000	0.00043313	1402.78500000	0.05196859
1404.03000000	0.24970436	1404.27500000	0.10788570
1404.52000000	0.14787059	1404.76250000	0.11647345
1405.00500000	0.03905264	1405.18750000	0.09150045
1405.37000000	0.10338774	1406.10750000	0.03313233
1406.84500000	0.00924738	1408.62750000	0.00067213
1410.41000000	0.00463163	1411.60500000	0.02662844
1412.80000000	0.12722739	1413.29000000	0.02078093
1413.78000000	0.08799697	1414.24000000	0.04011270
1414.70000000	0.01690811	1415.57250000	0.00492735
1416.44500000	0.00034504	1419.13750000	0.00063908
1421.83000000	0.00697438	1424.91500000	0.00020916
1428.00000000	0.00946033	1429.38250000	0.00006358
1430.76500000	0.00979897	1431.07250000	0.04299490
1431.38000000	0.06073486	1435.09000000	0.00344157
1438.80000000	0.01154308	1442.81000000	0.00031278
1446.82000000	0.01637522	1448.03250000	0.00358422
1449.24500000	0.03311842	1450.09750000	0.03475766
1450.95000000	0.14727651	1452.21500000	0.02771307
1453.48000000	0.01221333	1454.71500000	0.00600246
1455.95000000	0.04077330	1457.61750000	0.00558483
1459.28500000	0.00489451	1461.44500000	0.00178581
1463.60500000	0.01975563	1464.19750000	0.11979727
1464.79000000	0.29321769	1464.87750000	0.75208241
1464.96500000	0.03968421	1465.12750000	0.14838206
1465.29000000	0.13258012	1465.48500000	0.06636696
1465.68000000	0.18243967	1466.45750000	0.05889083
1467.23500000	0.00603508	1468.40250000	0.00567557
1469.57000000	0.03156373	1471.42000000	0.00328849
1473.27000000	0.00812519	1475.53750000	0.00082498
1477.80500000	0.00091822	1478.75250000	0.03396446
1479.70000000	0.12490225	1483.12500000	0.00883352
